QX0026 thickness=13.65
 0.6268156    -0.0046645
 0.6396163    -0.0041060
 0.6523385    -0.0035590
 0.6649739    -0.0030278
 0.6775140    -0.0025139
 0.6899531    -0.0020193
 0.7022870    -0.0015501
 0.7145063    -0.0011172
 0.7265937    -0.0007304
 0.7385271    -0.0003910
 0.7502880    -0.0000907
 0.7618676     0.0001814
 0.7732651     0.0004312
 0.7844801     0.0006553
 0.7955055     0.0008447
 0.8063259     0.0009927
 0.8169226     0.0010998
 0.8272796     0.0011741
 0.8373879     0.0012266
 0.8472453     0.0012662
 0.8568522     0.0012963
 0.8662086     0.0013155
 0.8753110     0.0013195
 0.8841529     0.0013037
 0.8927253     0.0012646
 0.9010178     0.0012006
 0.9090195     0.0011121
 0.9167200     0.0010019
 0.9241107     0.0008743
 0.9311852     0.0007342
 0.9379390     0.0005855
 0.9443680     0.0004305
 0.9504677     0.0002709
 0.9562329     0.0001082
 0.9616580    -0.0000549
 0.9667387    -0.0002151
 0.9714714    -0.0003692
 0.9758538    -0.0005142
 0.9798839    -0.0006484
 0.9835594    -0.0007710
 0.9868774    -0.0008814
 0.9898343    -0.0009782
 0.9924277    -0.0010598
 0.9946571    -0.0011256
 0.9965213    -0.0011797
 0.9980131    -0.0012305
 0.9991141    -0.0012838
 0.9997969    -0.0013334
 1.0000299    -0.0013555
