QX0026
 0.0382637    -0.0252735
 0.0431868    -0.0262034
 0.0483937    -0.0270754
 0.0538811    -0.0278867
 0.0596486    -0.0286359
 0.0656947    -0.0293259
 0.0720122    -0.0299583
 0.0785946    -0.0305285
 0.0854433    -0.0310308
 0.0925621    -0.0314672
 0.0999487    -0.0318446
 0.1075955    -0.0321649
 0.1154990    -0.0324260
 0.1236595    -0.0326294
 0.1320737    -0.0327816
 0.1407329    -0.0328863
 0.1496304    -0.0329428
 0.1587624    -0.0329520
 0.1681230    -0.0329173
 0.1777045    -0.0328395
 0.1875008    -0.0327183
 0.1975079    -0.0325550
 0.2077194    -0.0323530
 0.2181265    -0.0321139
 0.2287221    -0.0318374
 0.2394996    -0.0315250
 0.2504501    -0.0311778
 0.2615643    -0.0307935
 0.2728370    -0.0303686
 0.2842652    -0.0299021
 0.2958449    -0.0293960
 0.3075703    -0.0288505
 0.3194383    -0.0282657
 0.3314488    -0.0276450
 0.3435992    -0.0269977
 0.3558804    -0.0263363
 0.3682743    -0.0256694
 0.3807598    -0.0249945
 0.3933261    -0.0242990
 0.4059775    -0.0235748
 0.4187208    -0.0228328
 0.4315442    -0.0220933
 0.4444197    -0.0213622
 0.4573276    -0.0206252
 0.4702688    -0.0198698
 0.4832466    -0.0191013
 0.4962492    -0.0183300
 0.5092598    -0.0175514
 0.5222770    -0.0167542
 0.5353105    -0.0159436
 0.5483553    -0.0151413
 0.5613867    -0.0143596
 0.5743824    -0.0135910
 0.5873374    -0.0128254
 0.6002508    -0.0120670
 0.6131083    -0.0113250
 0.6258897    -0.0105940
 0.6385880    -0.0098581
 0.6512122    -0.0091111
 0.6637687    -0.0083641
 0.6762496    -0.0076320
 0.6886417    -0.0069210
 0.7009370    -0.0062342
 0.7131284    -0.0055801
 0.7252016    -0.0049696
 0.7371374    -0.0044065
 0.7489202    -0.0038894
 0.7605378    -0.0034172
 0.7719760    -0.0029906
 0.7832201    -0.0026057
 0.7942594    -0.0022552
 0.8050882    -0.0019346
 0.8157006    -0.0016430
 0.8260884    -0.0013795
 0.8362447    -0.0011418
 0.8461644    -0.0009297
 0.8558401    -0.0007450
 0.8652627    -0.0005879
 0.8744240    -0.0004564
 0.8833182    -0.0003500
 0.8919372    -0.0002695
 0.9002719    -0.0002139
 0.9083151    -0.0001804
 0.9160607    -0.0001677
 0.9235016    -0.0001749
 0.9306302    -0.0001988
 0.9374428    -0.0002358
 0.9439377    -0.0002866
 0.9501078    -0.0003556
 0.9559415    -0.0004428
 0.9614282    -0.0005428
 0.9665621    -0.0006478
 0.9713408    -0.0007519
 0.9757626    -0.0008504
 0.9798280    -0.0009406
 0.9835371    -0.0010231
 0.9868867    -0.0011003
 0.9898705    -0.0011726
 0.9924831    -0.0012380
 0.9947206    -0.0012945
 0.9965786    -0.0013412
 0.9980511    -0.0013782
 0.9991299    -0.0014049
 0.9998025    -0.0014213
 1.0000351    -0.0014269
