QX0026 v32
 0.2454405    -0.0333302
 0.2545912    -0.0330998
 0.2637614    -0.0328252
 0.2729950    -0.0325191
 0.2822692    -0.0322035
 0.2915245    -0.0318784
 0.3007502    -0.0315235
 0.3099974    -0.0311296
 0.3193041    -0.0307114
 0.3286379    -0.0302899
 0.3379542    -0.0298654
 0.3472438    -0.0294198
 0.3565424    -0.0289434
 0.3658723    -0.0284493
 0.3752189    -0.0279595
 0.3845745    -0.0274779
 0.3939105    -0.0269886
 0.4032425    -0.0264765
 0.4125942    -0.0259488
 0.4219526    -0.0254274
 0.4313192    -0.0249219
 0.4406890    -0.0244208
 0.4500350    -0.0239057
 0.4593804    -0.0233723
 0.4687228    -0.0228387
 0.4780631    -0.0223223
 0.4874144    -0.0218185
 0.4967558    -0.0213091
 0.5060860    -0.0207794
 0.5154196    -0.0202370
 0.5247422    -0.0197059
 0.5340699    -0.0191946
 0.5434076    -0.0186896
 0.5527351    -0.0181714
 0.5620686    -0.0176338
 0.5713928    -0.0170956
 0.5806969    -0.0165797
 0.5900084    -0.0160832
 0.5993208    -0.0155849
 0.6086258    -0.0150686
 0.6179347    -0.0145409
 0.6272169    -0.0140279
 0.6364912    -0.0135434
 0.6457724    -0.0130721
 0.6550471    -0.0125884
 0.6643171    -0.0120880
 0.6735709    -0.0115934
 0.6828079    -0.0111279
 0.6920676    -0.0106875
 0.7013233    -0.0102465
 0.7105762    -0.0097851
 0.7198064    -0.0093228
 0.7289931    -0.0088924
 0.7381840    -0.0084958
 0.7473870    -0.0081049
 0.7565732    -0.0076973
 0.7657308    -0.0072863
 0.7748517    -0.0069080
 0.7839880    -0.0065714
 0.7931342    -0.0062435
 0.8022419    -0.0058969
 0.8113091    -0.0055546
 0.8203174    -0.0052589
 0.8293367    -0.0050070
 0.8383295    -0.0047569
 0.8472666    -0.0044939
 0.8561218    -0.0042664
 0.8649397    -0.0041057
 0.8737550    -0.0039642
 0.8824608    -0.0037979
 0.8910427    -0.0036445
 0.8995206    -0.0035526
 0.9078693    -0.0034841
 0.9160915    -0.0033732
 0.9241375    -0.0032765
 0.9319170    -0.0032411
 0.9394337    -0.0031938
 0.9466925    -0.0031017
 0.9535900    -0.0030378
 0.9600409    -0.0030122
 0.9660659    -0.0029216
 0.9717184    -0.0028102
 0.9769934    -0.0027309
 0.9818747    -0.0026141
 0.9863802    -0.0024423
 0.9905399    -0.0022448
 0.9943470    -0.0020392
 0.9978263    -0.0017472
 1.0000000    -0.0014863
