QX0026 v42
 0.9998449     0.0000000
 0.9996187     0.0000693
 0.9989716     0.0002664
 0.9979455     0.0005739
 0.9965540     0.0009817
 0.9948036     0.0014869
 0.9927032     0.0020917
 0.9902672     0.0027953
 0.9875078     0.0035882
 0.9844269     0.0044596
 0.9810219     0.0054075
 0.9772965     0.0064361
 0.9732610     0.0075440
 0.9689198     0.0087229
 0.9642686     0.0099702
 0.9593078     0.0112950
 0.9540515     0.0127040
 0.9485139     0.0141895
 0.9426952     0.0157419
 0.9365929     0.0173656
 0.9302183     0.0190690
 0.9235883     0.0208465
 0.9167061     0.0226858
 0.9095675     0.0245883
 0.9021816     0.0265636
 0.8945667     0.0286084
 0.8867286     0.0307095
 0.8786628     0.0328664
 0.8703775     0.0350897
 0.8618921     0.0373780
 0.8532152     0.0397184
 0.8443442     0.0421101
 0.8352895     0.0445633
 0.8260737     0.0470749
 0.8167064     0.0496292
 0.8071846     0.0522240
 0.7975200     0.0548704
 0.7877401     0.0575646
 0.7778590     0.0602849
 0.7678731     0.0630219
 0.7577915     0.0657822
 0.7476399     0.0685587
 0.7374305     0.0713247
 0.7271545     0.0740652
 0.7168124     0.0767849
 0.7064233     0.0794791
 0.6959957     0.0821243
 0.6855171     0.0847070
 0.6749840     0.0872359
 0.6644138     0.0897122
 0.6538172     0.0921162
 0.6431842     0.0944358
 0.6325120     0.0966793
 0.6218202     0.0988476
 0.6111205     0.1009153
 0.6003947     0.1028616
 0.5896218     0.1046964
 0.5788068     0.1064399
 0.5679680     0.1080935
 0.5571116     0.1096478
 0.5462378     0.1111021
 0.5353554     0.1124567
 0.5244703     0.1137005
 0.5135737     0.1148265
 0.5026577     0.1158456
 0.4917339     0.1167716
 0.4808192     0.1176007
 0.4699162     0.1183222
 0.4590200     0.1189374
 0.4481354     0.1194535
 0.4372707     0.1198703
 0.4264267     0.1201867
 0.4156052     0.1204113
 0.4048205     0.1205521
 0.3940880     0.1206029
 0.3834092     0.1205541
 0.3727809     0.1204082
 0.3622093     0.1201732
 0.3517062     0.1198487
 0.3412755     0.1194307
 0.3309185     0.1189216
 0.3206429     0.1183264
 0.3104584     0.1176434
 0.3003679     0.1168694
 0.2903733     0.1160076
 0.2804824     0.1150619
 0.2707036     0.1140304
 0.2610392     0.1129107
 0.2514916     0.1117065
 0.2420689     0.1104211
