QX0126 v1
 1.0002874     0.0069871
 1.0000695     0.0070219
 0.9994367     0.0071234
 0.9984181     0.0072868
 0.9970271     0.0075086
 0.9952714     0.0077857
 0.9931574     0.0081170
 0.9906921     0.0085002
 0.9878797     0.0089301
 0.9847193     0.0094047
 0.9812118     0.0099269
 0.9773625     0.0104990
 0.9731752     0.0111204
 0.9686523     0.0117934
 0.9638014     0.0125222
 0.9586327     0.0133034
 0.9531481     0.0141296
 0.9473435     0.0150028
 0.9412252     0.0159315
 0.9348067     0.0169140
 0.9280898     0.0179401
 0.9210674     0.0190127
 0.9137458     0.0201446
 0.9061427     0.0213343
 0.8982585     0.0225677
 0.8900786     0.0238499
 0.8816081     0.0252058
 0.8728750     0.0266411
 0.8638883     0.0281361
 0.8546271     0.0296905
 0.8450858     0.0313405
 0.8352983     0.0331163
 0.8253016     0.0350148
 0.8151096     0.0370293
 0.8047408     0.0391712
 0.7942357     0.0414391
 0.7836210     0.0438030
 0.7728910     0.0462426
 0.7620469     0.0487702
 0.7511218     0.0513925
 0.7401443     0.0540841
 0.7291121     0.0568243
 0.7180284     0.0596233
 0.7069323     0.0624856
 0.6958615     0.0653742
 0.6848124     0.0682437
 0.6737655     0.0710834
 0.6627273     0.0738992
 0.6517185     0.0766759
 0.6407403     0.0793853
 0.6297813     0.0820157
 0.6188435     0.0845664
 0.6079367     0.0870239
 0.5970564     0.0893670
 0.5861888     0.0915884
 0.5753302     0.0936902
 0.5644833     0.0956668
 0.5536418     0.0975085
 0.5427940     0.0992171
 0.5319387     0.1008019
 0.5210822     0.1022654
 0.5102256     0.1036049
 0.4993671     0.1048233
 0.4885108     0.1059268
 0.4776648     0.1069156
 0.4668316     0.1077871
 0.4560118     0.1085436
 0.4452114     0.1091894
 0.4344376     0.1097227
 0.4236922     0.1101406
 0.4129746     0.1104458
 0.4022893     0.1106435
 0.3916429     0.1107351
 0.3810390     0.1107212
 0.3704808     0.1106054
 0.3599750     0.1103914
 0.3495284     0.1100804
 0.3391463     0.1096735
 0.3288348     0.1091727
 0.3186006     0.1085771
 0.3084461     0.1078853
 0.2983711     0.1071011
 0.2883811     0.1062327
 0.2784872     0.1052835
 0.2686971     0.1042513
 0.2590129     0.1031362
 0.2494389     0.1019430
 0.2399834     0.1006750
 0.2306535     0.0993321
 0.2214538     0.0979153
 0.2123909     0.0964271
 0.2034720     0.0948668
 0.1947010     0.0932329
 0.1860800     0.0915270
 0.1776147     0.0897524
 0.1693114     0.0879084
 0.1611718     0.0859930
 0.1531960     0.0840096
 0.1453887     0.0819631
 0.1377560     0.0798543
 0.1302997     0.0776827
 0.1230204     0.0754521
 0.1159228     0.0731671
 0.1090113     0.0708280
 0.1022856     0.0684362
 0.0957459     0.0659984
 0.0893982     0.0635214
 0.0832483     0.0610071
 0.0772976     0.0584580
 0.0715496     0.0558819
 0.0660145     0.0532837
 0.0607005     0.0506606
 0.0556086     0.0480107
 0.0507412     0.0453371
 0.0461057     0.0426392
 0.0417025     0.0399083
 0.0375205     0.0371427
 0.0335527     0.0343547
 0.0298059     0.0315549
 0.0262862     0.0287399
 0.0229848     0.0259070
 0.0198914     0.0230695
 0.0170118     0.0202443
 0.0143565     0.0174342
 0.0119230     0.0146371
 0.0097045     0.0118642
 0.0077079     0.0091309
 0.0059447     0.0064382
 0.0044108     0.0037814
 0.0030939     0.0011733
 0.0019988    -0.0013625
 0.0011428    -0.0038176
 0.0005270    -0.0061949
 0.0001387    -0.0084756
-0.0000080    -0.0106150
 0.0001436    -0.0125871
 0.0006572    -0.0144144
 0.0015652    -0.0161545
 0.0028547    -0.0178688
 0.0044788    -0.0195873
 0.0063979    -0.0212971
 0.0086060    -0.0229768
 0.0111070    -0.0246266
 0.0138876    -0.0262518
 0.0169317    -0.0278384
 0.0202445    -0.0293675
 0.0238394    -0.0308411
 0.0277112    -0.0322711
 0.0318444    -0.0336530
 0.0362376    -0.0349722
 0.0408992    -0.0362263
 0.0458263    -0.0374219
 0.0510086    -0.0385538
 0.0564480    -0.0396103
 0.0621528    -0.0405919
 0.0681201    -0.0415053
 0.0743422    -0.0423457
 0.0808247    -0.0431052
 0.0875760    -0.0437917
 0.0945873    -0.0444180
 0.1018430    -0.0449781
 0.1093464    -0.0454578
 0.1171121    -0.0458617
 0.1251381    -0.0462080
 0.1334078    -0.0465029
 0.1419135    -0.0467399
 0.1506567    -0.0469206
 0.1596299    -0.0470537
 0.1688191    -0.0471378
 0.1782209    -0.0471653
 0.1878373    -0.0471392
 0.1976601    -0.0470667
 0.2076787    -0.0469446
 0.2178940    -0.0467698
 0.2283056    -0.0465535
 0.2388947    -0.0463058
 0.2496414    -0.0460155
 0.2605486    -0.0456670
 0.2716264    -0.0452664
 0.2828659    -0.0448294
 0.2942475    -0.0443554
 0.3057661    -0.0438337
 0.3174246    -0.0432658
 0.3292150    -0.0426593
 0.3411261    -0.0420101
 0.3531609    -0.0413123
 0.3653244    -0.0405771
 0.3776047    -0.0398192
 0.3899849    -0.0390372
 0.4024648    -0.0382257
 0.4150483    -0.0373975
 0.4277201    -0.0365717
 0.4404554    -0.0357504
 0.4532429    -0.0349258
 0.4660790    -0.0341005
 0.4789500    -0.0332821
 0.4918385    -0.0324673
 0.5047384    -0.0316495
 0.5176466    -0.0308329
 0.5305493    -0.0300241
 0.5434312    -0.0292186
 0.5562881    -0.0284109
 0.5691165    -0.0276068
 0.5819011    -0.0268119
 0.5946273    -0.0260196
 0.6072932    -0.0252232
 0.6198980    -0.0244291
 0.6324285    -0.0236450
