QX0026 v26
 0.5956237    -0.0149919
 0.6084458    -0.0143150
 0.6212476    -0.0136347
 0.6339947    -0.0130042
 0.6466263    -0.0123985
 0.6591611    -0.0117666
 0.6716425    -0.0111388
 0.6840316    -0.0105688
 0.6962668    -0.0100269
 0.7083716    -0.0094614
 0.7203897    -0.0089074
 0.7322773    -0.0084185
 0.7439728    -0.0079598
 0.7555047    -0.0074798
 0.7669163    -0.0070180
 0.7781590    -0.0066275
 0.7891722    -0.0062680
 0.7999893    -0.0058889
 0.8106528    -0.0055345
 0.8211098    -0.0052564
 0.8313014    -0.0050107
 0.8412650    -0.0047506
 0.8510367    -0.0045263
 0.8605527    -0.0043843
 0.8697540    -0.0042670
 0.8786869    -0.0041221
 0.8873921    -0.0040010
 0.8958076    -0.0039484
 0.9038803    -0.0039051
 0.9116613    -0.0038230
 0.9191893    -0.0037579
 0.9263994    -0.0037510
 0.9332432    -0.0037391
 0.9397772    -0.0036778
 0.9460376    -0.0036264
 0.9519572    -0.0036221
 0.9574933    -0.0035985
 0.9627067    -0.0035146
 0.9676318    -0.0034331
 0.9722000    -0.0033872
 0.9763747    -0.0033077
 0.9802220    -0.0031582
 0.9837745    -0.0030056
 0.9869629    -0.0028809
 0.9897556    -0.0027141
 0.9922232    -0.0024751
 0.9943947    -0.0022374
