QX0126
 0.5641416    -0.0212564
 0.5733925    -0.0207100
 0.5826463    -0.0201869
 0.5919115    -0.0196757
 0.6011734    -0.0191593
 0.6104281    -0.0186244
 0.6196859    -0.0180687
 0.6289494    -0.0175067
 0.6382071    -0.0169567
 0.6474621    -0.0164207
 0.6567106    -0.0158749
 0.6659551    -0.0153044
 0.6752103    -0.0147141
 0.6844686    -0.0141263
 0.6937273    -0.0135554
 0.7029951    -0.0130018
 0.7122738    -0.0124572
 0.7215554    -0.0119174
 0.7308315    -0.0113803
 0.7400908    -0.0108316
 0.7493440    -0.0102759
 0.7585889    -0.0097440
 0.7678479    -0.0092391
 0.7771274    -0.0087433
 0.7864175    -0.0082453
 0.7957082    -0.0077462
 0.8049882    -0.0072505
 0.8142523    -0.0067690
 0.8235098    -0.0063107
 0.8327704    -0.0058688
 0.8420222    -0.0054390
 0.8512635    -0.0050368
 0.8605133    -0.0046576
 0.8697594    -0.0042745
 0.8789914    -0.0038967
 0.8882155    -0.0035560
 0.8974440    -0.0032412
 0.9066785    -0.0029514
 0.9159054    -0.0026731
 0.9251179    -0.0024273
 0.9343254    -0.0022116
 0.9435114    -0.0020196
 0.9526492    -0.0018560
 0.9617134    -0.0017317
 0.9706459    -0.0016367
 0.9793333    -0.0015735
 0.9876176    -0.0015471
 0.9953026    -0.0015620
 1.0000000    -0.0015967
