QX0026 v28
 0.0261596     0.0324614
 0.0227210     0.0297763
 0.0195001     0.0271180
 0.0165111     0.0245010
 0.0137701     0.0219196
 0.0112709     0.0193623
 0.0089962     0.0168411
 0.0069515     0.0143866
 0.0051685     0.0120101
 0.0036687     0.0096921
 0.0024437     0.0074115
 0.0014734     0.0051688
 0.0007462     0.0029797
 0.0002593     0.0008629
 0.0000158    -0.0011581
 0.0000343    -0.0030562
 0.0003525    -0.0048175
 0.0010117    -0.0064546
 0.0020367    -0.0080021
 0.0034242    -0.0095005
 0.0051479    -0.0109723
 0.0071830    -0.0124136
 0.0095238    -0.0138130
 0.0121717    -0.0151699
 0.0151207    -0.0164861
 0.0183663    -0.0177564
 0.0219120    -0.0189780
 0.0257582    -0.0201585
 0.0298940    -0.0213016
 0.0343116    -0.0223997
 0.0390146    -0.0234485
 0.0440019    -0.0244546
 0.0492618    -0.0254190
 0.0547889    -0.0263311
 0.0605900    -0.0271879
 0.0666640    -0.0279987
 0.0729967    -0.0287644
 0.0795834    -0.0294732
 0.0864321    -0.0301229
 0.0935402    -0.0307248
 0.1008914    -0.0312780
 0.1084828    -0.0317676
 0.1163271    -0.0321928
 0.1244226    -0.0325700
 0.1327506    -0.0329014
 0.1413068    -0.0331731
 0.1501026    -0.0333873
 0.1591315    -0.0335628
 0.1683690    -0.0336993
 0.1778102    -0.0337780
 0.1874689    -0.0337995
 0.1973388    -0.0337841
 0.2073941    -0.0337307
 0.2176306    -0.0336184
 0.2280646    -0.0334493
 0.2386890    -0.0332460
 0.2494756    -0.0330069
 0.2604212    -0.0327096
 0.2715443    -0.0323574
 0.2828363    -0.0319760
 0.2942663    -0.0315635
 0.3058313    -0.0310950
 0.3175520    -0.0305741
 0.3294209    -0.0300280
 0.3414073    -0.0294559
 0.3535104    -0.0288349
 0.3657511    -0.0281737
 0.3781175    -0.0275044
 0.3905740    -0.0268258
 0.4031183    -0.0261141
 0.4157701    -0.0253799
 0.4285124    -0.0246567
 0.4413045    -0.0239403
 0.4541428    -0.0232028
 0.4670465    -0.0224531
 0.4799964    -0.0217214
 0.4929527    -0.0209980
 0.5059175    -0.0202519
 0.5189146    -0.0194949
 0.5319240    -0.0187609
 0.5449040    -0.0180396
 0.5578577    -0.0172991
 0.5708097    -0.0165526
 0.5837384    -0.0158346
 0.5966017    -0.0151330
 0.6094050    -0.0144148
 0.6221740    -0.0136961
 0.6348852    -0.0130127
 0.6474948    -0.0123505
 0.6600103    -0.0116752
 0.6724585    -0.0110046
 0.6848145    -0.0103753
 0.6970342    -0.0097713
 0.7091277    -0.0091583
 0.7211228    -0.0085565
 0.7329926    -0.0080043
 0.7446923    -0.0074845
 0.7562335    -0.0069626
 0.7676448    -0.0064623
 0.7788960    -0.0060246
 0.7899384    -0.0056318
 0.8007815    -0.0052485
 0.8114508    -0.0048974
 0.8219117    -0.0046162
 0.8321136    -0.0043801
 0.8420694    -0.0041465
 0.8518116    -0.0039347
 0.8613126    -0.0037857
 0.8705212    -0.0036828
 0.8794395    -0.0035847
 0.8880922    -0.0034982
 0.8964595    -0.0034471
 0.9045100    -0.0034119
 0.9122562    -0.0033639
 0.9197183    -0.0033190
 0.9268724    -0.0032985
 0.9336916    -0.0032796
 0.9401934    -0.0032384
 0.9463950    -0.0031951
 0.9522702    -0.0031679
 0.9577963    -0.0031317
 0.9629946    -0.0030664
 0.9678801    -0.0029955
 0.9724247    -0.0029349
 0.9766095    -0.0028576
 0.9804586    -0.0027471
 0.9839841    -0.0026294
 0.9871568    -0.0025167
 0.9899636    -0.0023804
 0.9924324    -0.0022107
 0.9945698    -0.0020394
 0.9963402    -0.0018739
 0.9977371    -0.0016777
 0.9988059    -0.0014494
 0.9995557    -0.0012634
 0.9998457    -0.0011941
