GOE777_cam2.0_th19_max36
 0.0971892    -0.0450655
 0.1021971    -0.0459473
 0.1074610    -0.0468757
 0.1129924    -0.0478812
 0.1188021    -0.0490026
 0.1248988    -0.0502434
 0.1312887    -0.0513780
 0.1379763    -0.0523814
 0.1449639    -0.0533415
 0.1522509    -0.0543526
 0.1598324    -0.0555458
 0.1677013    -0.0565528
 0.1758489    -0.0575368
 0.1842648    -0.0587018
 0.1929373    -0.0596483
 0.2018556    -0.0605753
 0.2110101    -0.0617178
 0.2203922    -0.0626437
 0.2299925    -0.0634604
 0.2398022    -0.0645342
 0.2498136    -0.0653679
 0.2600180    -0.0660670
 0.2704073    -0.0669085
 0.2809726    -0.0675866
 0.2917034    -0.0680995
 0.3025871    -0.0686400
 0.3136093    -0.0690948
 0.3247565    -0.0694296
 0.3360142    -0.0697077
 0.3473673    -0.0699729
 0.3588012    -0.0701944
 0.3703012    -0.0703196
 0.3818501    -0.0704847
 0.3934291    -0.0706165
 0.4050139    -0.0706149
 0.4165775    -0.0706852
 0.4281004    -0.0707212
 0.4395701    -0.0705071
 0.4509802    -0.0703257
 0.4623311    -0.0702460
 0.4736292    -0.0699034
 0.4848873    -0.0693481
 0.4961246    -0.0688541
 0.5073645    -0.0681672
 0.5186388    -0.0672147
 0.5299792    -0.0662438
 0.5414061    -0.0652853
 0.5529364    -0.0644890
 0.5645812    -0.0633876
 0.5763460    -0.0622058
 0.5882294    -0.0608806
 0.6002241    -0.0595111
 0.6123169    -0.0581624
 0.6244874    -0.0568533
 0.6367139    -0.0554501
 0.6489789    -0.0539088
 0.6612676    -0.0523193
 0.6735691    -0.0507177
 0.6858775    -0.0490530
 0.6981915    -0.0473095
 0.7105124    -0.0455487
 0.7228388    -0.0438692
 0.7351676    -0.0423653
 0.7474929    -0.0408135
 0.7598030    -0.0391106
 0.7720826    -0.0373516
 0.7843169    -0.0356427
 0.7964928    -0.0340624
 0.8085986    -0.0326594
 0.8206212    -0.0312458
 0.8325370    -0.0296805
 0.8443162    -0.0280502
 0.8559325    -0.0264256
 0.8673634    -0.0248569
 0.8785888    -0.0233783
 0.8895900    -0.0220118
 0.9003435    -0.0207679
 0.9108227    -0.0195852
 0.9209966    -0.0183943
 0.9308249    -0.0172089
 0.9402772    -0.0160377
 0.9493419    -0.0150780
 0.9580166    -0.0134945
 0.9662998    -0.0126460
 0.9741953    -0.0115730
 0.9817083    -0.0105449
 0.9888452    -0.0095735
 0.9956152    -0.0086738
 0.9999322    -0.0081224
